"GLUT1"	"HK2"	"GAPDH"	"LDHA"	"MCT1"	"PFKFB4"	"IDH2"	"CyclinB1"	"GLUD12"	"CS"	"OGDH"	"CytC"	"ATP5A"	"S6_p"	"HIF1A"	"labels"
0.4830955	0.5782007	0.5694295	0.6020504	0.7022106	0.3238354	0.6254234	0.2990236	0.5700217	0.7698552	0.5999498	0.02011737	0.6661915	0.1917883	0.08184201	"day2"
0.5309388	0.6230042	0.4554289	0.6126627	0.5639846	0.6061708	0.6528184	0.2677869	0.5987894	0.6959918	0.6099588	0.1166972	0.758579	0.4656169	0.3865013	"day2"
0.6565702	0.2773399	0.4091341	0.416264	0.4678737	0.2060477	0.7469808	0.09330157	0.6770898	0.7751414	0.8262461	0.1429506	0.7120655	0.3996232	0.1613862	"day2"
0.5638898	0.4275594	0.6702118	0.6633961	0.5695038	0.08962265	0.59869	0.06883314	0.4907042	0.6722424	0.6017766	0.3694608	0.5753781	0.2517096	0.2141443	"day2"
0.6572942	0.8377478	0.4832958	0.6553301	0.7467459	0.7849783	0.7447232	0.3722405	0.6110811	0.7177513	0.5387672	0.3228874	0.7750657	0.3306402	0.4112613	"day2"
0.6586306	0.6136793	0.3342241	0.5145185	0.7591218	0.09252016	0.6959199	0.08175097	0.5621385	0.714003	0.5329435	0.2866466	0.6602269	0.2395412	0.02981749	"day2"
0.7121212	0.7178947	0.7551342	0.7104461	0.8929516	0.6768327	0.7171111	0.6747353	0.3196018	0.8768453	0.8008979	0.4829819	0.8993096	0.2877602	0.5296695	"day2"
0.5105684	0.2826318	0.5365274	0.6058772	0.6104109	0.08268127	0.5472983	0.1525893	0.1031759	0.7037467	0.5585072	0.2070117	0.6097764	0.2939235	0.1812173	"day2"
0.5865588	0.5929385	0.383055	0.5921253	0.6725023	0.2358626	0.7729024	0.08776846	0.7557533	0.773431	0.6949655	0.07168466	0.813649	0.3794534	0.564236	"day2"
0.5365925	0.3992694	0.3411265	0.4595067	0.4553216	0.2383189	0.6039915	0.0482533	0.4370603	0.6328478	0.5209834	0.354948	0.5548959	0.2924015	0.5322701	"day2"
0.5410839	0.6569009	0.6912792	0.6126819	0.6865459	0.3150817	0.6781301	0.2322943	0.5884407	0.6931477	0.6759472	0.4190594	0.7418342	0.0771079	0.5772236	"day2"
0.9328495	0.7790179	0.807359	0.9342485	0.9450998	0.758862	0.8646635	0.3675735	0.9108277	0.8720439	0.9243827	0.2275862	0.8687188	0.4808154	0.2129777	"day2"
0.5387695	0.4888248	0.6530296	0.6340598	0.6357597	0.1545933	0.4525186	0.227615	0.1183445	0.6057543	0.4931415	0.14273	0.4389556	0.1990838	0.1968375	"day2"
0.7783497	0.862476	0.7635001	0.8147565	0.9047415	0.7917171	0.8489064	0.6531693	0.7287312	0.8418633	0.8188758	0.4980096	0.917239	0.2003179	0.1435369	"day2"
0.5386636	0.599521	0.7173801	0.8637685	0.610276	0.2621452	0.675061	0.2212499	0.6110558	0.680818	0.4905404	0.06613913	0.7464783	0.241504	0.3668278	"day2"
0.8188914	0.7474866	0.6402156	0.8086067	0.807131	0.7129341	0.8331291	0.6268689	0.740414	0.8142221	0.766933	0.2123716	0.8415804	0.6642691	0.4685261	"day2"
0.4008159	0.5624748	0.6035592	0.6764079	0.5090632	0.2263007	0.636301	0.03263225	0.507801	0.6860079	0.5961221	0.093619	0.7310515	0.3389165	0.4814117	"day2"
0.4438516	0.2210985	0.407157	0.5124549	0.5432586	0.3840045	0.7082225	0.1532984	0.6491103	0.6233912	0.5144481	0.1776572	0.6554231	0.1667616	0.3777734	"day2"
0.8359897	0.5393211	0.7081078	0.7035793	0.7243189	0.7200679	0.8516865	0.6010454	0.822984	0.7940099	0.6929928	0.3396183	0.8626808	0.3556638	0.206145	"day2"
0.6982295	0.8354376	0.6610983	0.7414443	0.8060793	0.1561734	0.7644729	0.6379896	0.6940784	0.8248815	0.7109804	0.1727066	0.820146	0.5775346	0.345069	"day2"
0.7248519	0.7796963	0.8118614	0.7513947	0.6750465	0.5631145	0.7105697	0.2697896	0.6323642	0.8703445	0.875995	0.3350765	0.8093749	0.561697	0.5590126	"day2"
0.7101442	0.6991645	0.6144016	0.7401828	0.9161984	0.1734201	0.7183249	0.7058627	0.4597375	0.8066083	0.7648404	0.117822	0.7436253	0.2074292	0.2345586	"day2"
0.423093	0.2612193	0.4259148	0.3788068	0.6471918	0.277994	0.6694804	0.1195058	0.4700541	0.7303563	0.4786796	0.4669989	0.5458275	0.3832555	0.0261648	"day2"
0.761056	0.6592212	0.8318001	0.7966186	0.7695494	0.03274061	0.7259929	0.303957	0.5350801	0.8096292	0.6019596	0.3813082	0.7739981	0.5021856	0.182754	"day2"
0.7829625	0.6885394	0.7318488	0.6806412	0.9123827	0.5236276	0.8009396	0.5583947	0.7108232	0.8995708	0.6864825	0.1040149	0.827428	0.5435659	0.1948266	"day2"
0.5085663	0.6519638	0.6365067	0.6181499	0.7105022	0.2643021	0.5308524	0.09750085	0.140793	0.7346271	0.7318973	0.5433983	0.6556613	0.1330055	0.3002938	"day2"
0.2421541	0.3302064	0.3690415	0.464335	0.1622382	0.236495	0.381425	0.0653739	0.2670019	0.5032457	0.294307	0.08118037	0.5015704	0.09121354	0.01946341	"day2"
0.5102686	0.6240743	0.5735604	0.5158614	0.490709	0.5052683	0.698521	0.08991795	0.5455621	0.7727548	0.6674505	0.07207026	0.619492	0.6388662	0.4581362	"day2"
0.7046363	0.6865116	0.6909203	0.6795118	0.8205713	0.1005955	0.7125386	0.5015805	0.702038	0.8669127	0.7837123	0.3313074	0.833658	0.7062213	0.5758951	"day2"
0.6411664	0.6898752	0.6788814	0.7054129	0.8191555	0.1456065	0.7337516	0.4926532	0.5769545	0.8038192	0.6429579	0.2391783	0.7745512	0.2480895	0.03993364	"day2"
0.4860455	0.3144417	0.3146221	0.587334	0.4088804	0.2294944	0.6425501	0.07543075	0.5451042	0.4579879	0.3833064	0.2438039	0.6340563	0.2629656	0.2859052	"day2"
0.5933215	0.3452076	0.676366	0.6151693	0.667399	0.5136102	0.6962566	0.01230751	0.5190007	0.7449862	0.6649148	0.09684411	0.7850934	0.4803589	0.3544002	"day2"
0.3500781	0.07379932	0.6077212	0.7570128	0.1928784	0.0868145	0.6888394	0.08267733	0.6158219	0.6467887	0.5160153	0.005638419	0.7150827	0.2032633	0.2341871	"day2"
0.6264461	0.3790015	0.5150227	0.5444592	0.6467037	0.1808249	0.5328179	0.040404	0.3051127	0.6837527	0.42438	0.1075649	0.6502642	0.6633827	0.1329097	"day2"
0.6660205	0.5208474	0.4121482	0.5555005	0.7290773	0.4898554	0.6759212	0.09570489	0.6434223	0.4222504	0.3626455	0.2365593	0.6506335	0.2461432	0.4294602	"day2"
0.5947516	0.6781731	0.4828481	0.5064265	0.6493953	0.7410179	0.6865126	0.1323678	0.4891197	0.7919473	0.6740803	0.3580505	0.7801486	0.3795818	0.4783578	"day2"
0.7505839	0.8066154	0.6419518	0.6901148	0.9689446	0.7173793	0.6229401	0.321416	0.5739011	0.7141172	0.5791818	0.274694	0.8731928	0.007698306	0.7772276	"day2"
0.3637545	0.3793472	0.4507545	0.7618173	0.3038823	0.1128283	0.6393771	0.008822552	0.533816	0.5555578	0.326224	0.1673991	0.5812639	0.07063102	0.1809434	"day2"
0.5680519	0.6550003	0.5515242	0.661817	0.7352746	0.1617866	0.6914428	0.5721464	0.05349933	0.7725254	0.7881086	0.260596	0.7360119	0.3712742	0.3131255	"day2"
0.6131659	0.650712	0.3902431	0.5085937	0.6014468	0.05305965	0.6371431	0.1414735	0.4965982	0.6561797	0.6083003	0.2576879	0.5797387	0.3735847	0.32561	"day2"
0.7958969	0.7638648	0.7271858	0.7159028	0.9438385	0.6300782	0.7989374	0.6421157	0.7208741	0.8361047	0.738278	0.231509	0.8939535	0.5808616	0.7046041	"day2"
0.5783756	0.3353051	0.1888786	0.3885158	0.6936285	0.1634815	0.638069	0.1558053	0.4881812	0.5556026	0.3448122	0.2423365	0.5628925	0.350301	0.1201955	"day2"
0.6969059	0.5946085	0.5143258	0.6397379	0.8073718	0.5724286	0.6570369	0.04764125	0.6096111	0.7015862	0.4545797	0.2705654	0.7345131	0.1715254	0.1335969	"day2"
0.5670019	0.02256516	0.6026103	0.5789901	0.4888884	0.269437	0.7659327	0.1217835	0.6554353	0.7490475	0.6838453	0.176996	0.7636591	0.4904802	0.3834302	"day2"
0.3741464	0.267069	0.4962422	0.4443142	0.462376	0.04318669	0.5182549	0	0.2805035	0.6534315	0.3814443	0.1636109	0.494922	0.3928003	0.3731019	"day2"
0.6614299	0.882983	0.5573509	0.6331863	0.7731992	0.7141387	0.6148348	0.2014333	0.4307859	0.5885528	0.6348215	0.2819764	0.7609931	0.4983023	0.4033194	"day2"
0.2114003	0.1353814	0.4091393	0.2871809	0.2223963	0.1831066	0.4128407	0.01469937	0.3289333	0.6100738	0.4500916	0.1743421	0.4648914	0.07395156	0.3687782	"day2"
0.6698423	0.654563	0.6365251	0.6292242	0.902274	0.2642502	0.6992125	0.4398157	0.5345852	0.8133861	0.7486274	0.4802324	0.7831397	0.5238233	0.4490963	"day2"
0.7321005	0.7656115	0.4982954	0.7046766	0.7153015	0.5002995	0.7362253	0.1978785	0.6646255	0.7135778	0.5442204	0.4757507	0.7904136	0.1172967	0.1971395	"day2"
0.5462749	0.6279954	0.7848513	0.8277263	0.6480046	0.01205489	0.77004	0.2564332	0.7190629	0.8144993	0.7192371	0.4555354	0.7892436	0.5197335	0.05179779	"day2"
0.7151052	0.8495279	0.5949109	0.5138408	0.7321717	0.4802934	0.6573877	0.5996984	0.4887905	0.6161998	0.5612976	0.5223351	0.7477223	0.1228343	0.3317032	"day2"
0.6336471	0.8466889	0.7282468	0.7304151	0.8800933	0.08175278	0.5847815	0.2995537	0.2599198	0.7790644	0.3144413	0.08969581	0.5339536	0.1154613	0.08068566	"day2"
0.5331011	0.1497569	0.4347481	0.4522487	0.7014779	0.01208343	0.5862888	0.02135779	0.5171068	0.7637245	0.6472238	0.09079418	0.6240383	0.3879254	0.2586604	"day2"
0.7953249	0.6434077	0.4865812	0.6949471	0.8043584	0.5963008	0.7774491	0.2734363	0.728252	0.6973415	0.2533153	0.1998872	0.7647779	0.2679081	0.271	"day2"
0.6095922	0.4129201	0.4393781	0.5413481	0.669793	0.2223698	0.7071297	0.05283225	0.6747803	0.7234486	0.7511694	0.2946568	0.7101108	0.3454403	0.3124759	"day2"
0.7075843	0.449921	0.5867525	0.5897048	0.836379	0.4460744	0.5806107	0.4107783	0.5862094	0.6849327	0.6657421	0.05437151	0.7892868	0.3675262	0.5402016	"day2"
0.594116	0.4588398	0.2270905	0.5146763	0.4676076	0.3034985	0.6096454	0.0380134	0.5811468	0.5782165	0.3031741	0.3592996	0.6453857	0.3792753	0.1922485	"day2"
0.6507825	0.343029	0.7170261	0.8177673	0.6318711	0.6070763	0.7768958	0.2886615	0.6789324	0.8125736	0.4873466	0.2963854	0.6573152	0.6572715	0.3552448	"day2"
0.4853623	0.7744454	0.6942314	0.766923	0.7315854	0.04790053	0.6332801	0.04216179	0.3151444	0.7246987	0.6500782	0.2776916	0.6071641	0.4611942	0.2319808	"day2"
0.517109	0.4738298	0.2784148	0.5951902	0.3174367	0.03154513	0.6496794	0.1392564	0.608951	0.6402977	0.5214631	0.275485	0.648993	0.0690547	0.305042	"day2"
0.5071814	0.07367482	0.8565181	0.8436016	0.6028317	0.1649583	0.6681427	0.04317608	0.5572375	0.8282567	0.44033	0.2576028	0.7255523	0.6221439	0.2145175	"day2"
0.6593841	0.5056719	0.7668094	0.7798985	0.7819597	0.3850433	0.7638931	0.2540263	0.5781023	0.73427	0.7430946	0.2223866	0.76136	0.2901809	0.1374941	"day2"
0.5299545	0.6149026	0.2296799	0.535749	0.5742774	0.2634984	0.6575998	0.06981156	0.5371541	0.5883969	0.6108187	0.1181726	0.6627672	0.2359451	0.3137167	"day2"
0.7831081	0.7406187	0.5585664	0.6358306	0.8022743	0.5146044	0.7742647	0.1553471	0.6844849	0.7532682	0.4972133	0.1085461	0.761391	0.03367259	0.3577645	"day2"
0.5918928	0.4891594	0.6193009	0.1918173	0.6580455	0.2282977	0.5574577	0.09654427	0.2611392	0.7531562	0.5563096	0.338224	0.6241826	0.417693	0.6312435	"day2"
0.6752343	0.7030012	0.5202752	0.6466643	0.7576761	0.3334238	0.7202101	0.220709	0.4948731	0.7700505	0.6406167	0.5332338	0.8326224	0.3030173	0.605895	"day2"
0.6770149	0.725349	0.659808	0.652578	0.685068	0.2892067	0.8287832	0.8300887	0.7488117	0.8912523	0.7655624	0.231472	0.8175643	0.5006682	0.07295148	"day2"
0.671529	0.7031894	0.5285687	0.6885183	0.7309825	0.718524	0.7638349	0.296788	0.5693605	0.7257305	0.484836	0.4683828	0.7928074	0.5040717	0.2974088	"day2"
0.7363101	0.6120602	0.8761375	0.9122815	0.8606627	0.6843527	0.7626599	0.6105332	0.7040225	0.8498783	0.8536047	0.2200513	0.8286457	0.6790713	0.310433	"day2"
0.6846236	0.2834041	0.5334061	0.5993606	0.627183	0.1710274	0.6403404	0.2641648	0.3728493	0.7377075	0.4601904	0.1576402	0.6027679	0.3228816	0.03355254	"day2"
0.7039058	0.8060333	0.6677631	0.9503668	0.7376352	0.5515922	0.7303644	0.1704626	0.7188164	0.6970823	0.5838816	0.2456339	0.8271991	0.2945576	0.2096169	"day2"
0.2424737	0.1352947	0.3830779	0.3172575	0.3475374	0	0.5950238	0.008458326	0.3799335	0.6184777	0.5988748	0.1248352	0.5877366	0.0321391	0.3017765	"day2"
0.6543854	0.7832816	0.7526585	0.7446254	0.8711316	0.3695647	0.6925865	0.3255254	0.6832187	0.5818722	0.7779224	0.5449463	0.8313071	0.4849367	0.3782282	"day2"
0.7625692	0.8138828	0.6621146	0.6833605	0.8337924	0.3461219	0.7578586	0.6364839	0.6525583	0.818514	0.7786173	0.09296804	0.7732609	0.7046004	0.3906362	"day2"
0.7877649	0.8190392	0.8148571	0.7348668	0.869343	0.7635298	0.8072744	0.8765075	0.7262561	0.8882545	0.9200142	0.5381874	0.8844781	0.4730685	0.6734258	"day2"
0.7335219	0.6954282	0.6433918	0.7126403	0.7401548	0.4622226	0.7905823	0.3242421	0.728807	0.739902	0.5513538	0.1959766	0.8067739	0.4850838	0.5818043	"day2"
0.5380292	0.823823	0.5886234	0.7011429	0.7446055	0.2311882	0.5292689	0.213143	0.1055866	0.6506154	0.5712081	0.5632527	0.5619612	0.2737657	0.04517709	"day2"
0.2293508	0.2973406	0.5494513	0.5126585	0.4617924	0.07291203	0.5875908	0.1066442	0.4953652	0.6134891	0.125684	0.2288579	0.5102874	0.1075814	0.03162044	"day2"
0.39484	0.243718	0.3631644	0.4521697	0.4237533	0.0456634	0.4742062	0.1253559	0.3525498	0.6522466	0.2985922	0.07470679	0.5526969	0.3514574	0.2811515	"day2"
0.7754154	0.6989263	0.8327634	0.8612409	0.6232773	0.8002114	0.8763516	0.4469477	0.828433	0.854731	0.8382757	0.6176107	0.9323522	0.6400402	0.4805706	"day2"
0.7495904	0.898181	0.7363186	0.7267113	0.8255312	0.19867	0.798706	0.4524046	0.7775498	0.7978577	0.6970103	0.5775105	0.8588705	0.2962704	0.08878968	"day2"
0.4408092	0.6539163	0.4337696	0.6294447	0.6232655	0.08211663	0.5534986	0.0879806	0.4122645	0.6498362	0.470299	0.05638831	0.5870624	0.1982954	0.01679139	"day2"
0.8246069	0.8261324	0.6465556	0.6977263	0.9589299	0.4878813	0.7789597	0.8567957	0.7307445	0.8641118	0.7845974	0.5155108	0.8700848	0.6338869	0.597168	"day2"
0.660869	0.6476634	0.481664	0.6679775	0.6146364	0.3750622	0.7218855	0.05957018	0.6817176	0.6377053	0.3816783	0.2319299	0.7794949	0.4488699	0.3336317	"day2"
0.7028976	0.7896692	0.5507812	0.6811138	0.7541253	0.4253222	0.7066038	0.1390195	0.6655794	0.7137376	0.5351496	0.2167442	0.776281	0.3719547	0.5283913	"day2"
0.599803	0.3084899	0.4983711	0.6953341	0.3326663	0.2726251	0.7345148	0.2053609	0.7100289	0.7231333	0.5610914	0.1692535	0.7321514	0.4902107	0.1875551	"day2"
0.5535213	0.6613194	0.4787405	0.5822185	0.7184451	0.4794315	0.6444446	0.1192141	0.4703244	0.7205601	0.6703778	0.1066076	0.7374717	0.5004647	0.578354	"day2"
0.6340466	0.2988434	0.5342012	0.4869072	0.7285474	0.4327595	0.7154123	0.2436441	0.600989	0.7715929	0.5847409	0.3963259	0.6816939	0.4267216	0.4847665	"day2"
0.7198521	0.8571048	0.6643897	0.7521847	0.8022951	0.1328908	0.7834311	0.6608758	0.6548611	0.8190722	0.6076238	0.109257	0.7855731	0.6073675	0.06686606	"day2"
0.4317455	0.9181846	0.7509795	0.7241409	0.525426	0.1120365	0.4896266	0.06447093	0.3095993	0.6091316	0.1609439	0.6915656	0.2590954	0.02969796	0.06945743	"day2"
0.4396876	0.1072572	0.3893271	0.3696659	0.2713238	0.1361062	0.4998549	0.1601365	0.4474074	0.636704	0.4805504	0.111715	0.5797167	0.241969	0.1365668	"day2"
0.5862532	0.6084463	0.6174423	0.6866536	0.7426076	0.2952872	0.7148551	0.09989532	0.72302	0.718678	0.529097	0.04448869	0.7536135	0.5083249	0.1444129	"day2"
0.7059776	0.6667433	0.6820294	0.6821359	0.7993853	0.5967016	0.7683347	0.3599098	0.6370848	0.8270855	0.8516925	0.298949	0.8366716	0.3847327	0.2652014	"day2"
0.761946	0.64242	0.6617836	0.645051	0.7864495	0.1215381	0.6653611	0.2594918	0.5116112	0.7508382	0.6715955	0.3202776	0.6929822	0.5761319	0.211355	"day2"
0.4748916	0.4697182	0.3097244	0.5162242	0.5946896	0.1554904	0.5380691	0.01976315	0.2805314	0.6450283	0.6218274	0.4718092	0.6062624	0.09498561	0.08499166	"day2"
0.5244857	0.5848347	0.2674963	0.5635878	0.6211549	0.1522632	0.6561153	0.08026204	0.5207599	0.7684593	0.7249663	0.3928054	0.6716724	0.4666453	0.06349874	"day2"
0.5670186	0.3085305	0.5107309	0.5946541	0.4369086	0.3576732	0.6806661	0.1131388	0.6455414	0.540353	0.5149141	0.2929176	0.6657812	0.4058046	0.1512821	"day2"
0.5479585	0.1138095	0.4370181	0.4170074	0.3015228	0.2896055	0.692502	0.2222352	0.5682999	0.6198103	0.7226697	0.2835512	0.6299692	0.2893192	0.1245681	"day2"
0.6484198	0.4973755	0.3531449	0.7038252	0.7934433	0.6869569	0.7865694	0.237098	0.7406715	0.7634506	0.6199896	0.334054	0.8504143	0.4931753	0.5505394	"day2"
0.6270304	0.5891072	0.7446548	0.8524118	0.7230354	0.0004806801	0.7090614	0.508658	0.615722	0.8212981	0.7662766	0.140708	0.7584099	0.6464891	0.2835891	"day2"
0.2303436	0.05355731	0.4682169	0.7217188	0.2264391	0.4767523	0.5319708	0.1087299	0.2647817	0.4922649	0.2535171	0.2275925	0.3419638	0.009065716	0.1075024	"day2"
0.6467752	0.6003313	0.6332352	0.6275914	0.7065533	0.4113416	0.6784374	0	0.6692175	0.7415824	0.7254144	0.4250144	0.7101516	0.3942123	0.5479514	"day2"
0.7158177	0.5025714	0.6507559	0.5750017	0.8153861	0.190994	0.7620932	0.08466395	0.6006207	0.8740387	0.8104007	0.6338306	0.8845279	0.7275681	0.6632988	"day2"
0.5393696	0.5950165	0.7093703	0.8158526	0.445066	0.1587002	0.7210515	0.1304834	0.6767933	0.6232529	0.4720162	0.2366384	0.702253	0.33341	0.5450613	"day2"
0.6657096	0.4290074	0.5812235	0.6273453	0.6763615	0.3326389	0.7802807	0.05521557	0.675159	0.7786112	0.6735727	0.1004294	0.777766	0.2030338	0.4470822	"day2"
0.6029181	0.4981788	0.6466909	0.619682	0.6128477	0.1184673	0.6424467	0.53185	0.5265768	0.815842	0.7256809	0.5113064	0.7104824	0.7692443	0.227971	"day2"
0.5751461	0.5436349	0.2772725	0.6250445	0.4456437	0.01290184	0.7804261	0.2307222	0.6789328	0.6657917	0.647304	0.1063899	0.6516937	0.2586652	0.4325195	"day2"
0.7290416	0.9449587	0.5985661	0.7075141	0.7935215	0.9646184	0.8160117	0.4562506	0.5697496	0.7792747	0.6777737	0.5829326	0.8352666	0.3905912	0.6210757	"day2"
0.5676897	0.5791647	0.6419188	0.5654192	0.7290048	0.06571103	0.5196197	0.08405064	0.2362429	0.6040915	0.6366671	0.2917086	0.6079421	0.6249751	0.1416129	"day2"
0.714985	0.7047162	0.6001481	0.6494213	0.8131357	0.3703619	0.6814308	0.1046727	0.6037032	0.8135164	0.6632515	0.1848761	0.7986423	0.4879701	0.3734963	"day2"
0.6650086	0.6344759	0.6749455	0.6337293	0.7118163	0.21269	0.7194566	0.2887449	0.7094114	0.831826	0.7920485	0.2298993	0.8021358	0.5995293	0.2114643	"day2"
0.5635979	0.5782246	0.5274021	0.5622145	0.7650198	0.2176075	0.699507	0.2597162	0.6480784	0.7441971	0.5075345	0.04859301	0.7215641	0.4346974	0.4936605	"day2"
0.5749427	0.774941	0.4416719	0.5992385	0.725064	0.1290362	0.5850847	0.06509742	0.3626864	0.5867889	0.1028279	0.120017	0.6130136	0.2491262	0.02501823	"day2"
0.6337175	0.5734864	0.5108152	0.6868992	0.7803499	0.1306726	0.7504394	0.2722203	0.6450911	0.878714	0.7946096	0.2100142	0.808181	0.4508584	0.7083471	"day2"
0.5083648	0.4591025	0.4435423	0.525859	0.425236	0.1993454	0.6403884	0.2538939	0.663453	0.7506297	0.675708	0.2204211	0.6483434	0.2145916	0.3057117	"day2"
0.3876283	0.2672607	0.3843279	0.4094965	0.2232955	0.1469023	0.5873193	0.1412868	0.4928577	0.3442252	0.2061135	0.1213275	0.5718905	0	0.1347377	"day2"
0.522154	0.6039375	0.4259793	0.4146829	0.6205132	0.1439013	0.5987271	0.08530973	0.4691955	0.7816251	0.5166783	0.173826	0.6449929	0.4728356	0.1183711	"day2"
0.6437303	0.7297962	0.6689309	0.7381426	0.836273	0.184224	0.5954773	0.3133316	0.2986658	0.6867018	0.7881749	0.4572153	0.6241839	0.03115073	0.4593761	"day2"
0.7673942	0.3973131	0.7266075	0.7441762	0.8765758	0.6151295	0.8109136	0.42464	0.7405827	0.8239402	0.8489202	0.09243634	0.7466197	0.6577909	0.2123397	"day2"
0.7240483	0.887549	0.5971106	0.7252615	0.7555764	0.6161168	0.8008526	0.2373564	0.7463548	0.8257039	0.657158	0.6802948	0.8825719	0.4259527	0.3491176	"day2"
0.4993382	0.7527454	0.5515658	0.604575	0.7449744	0.172797	0.6495961	0.1146217	0.4462452	0.7852018	0.5013935	0.2323749	0.6787913	0.1622511	0.4000565	"day2"
0.7401615	0.7405965	0.7150327	0.6851407	0.8974047	0.501525	0.7901856	0.851595	0.6104889	0.760295	0.8818464	0.4525829	0.8459603	0.7180998	0.4178177	"day2"
0.3568467	0.5313242	0.3862731	0.2548156	0.3443452	0.02111786	0.4651123	0.09054635	0.3263735	0.6433359	0.3659339	0.2269532	0.4897744	0.01542389	0.00617974	"day2"
0.761992	0.7801926	0.7078872	0.7126223	0.786475	0.08481439	0.7915562	0.6758443	0.7155848	0.8379006	0.8487525	0.7941684	0.8418935	0.5024987	0.405806	"day2"
0.6447821	0.7067712	0.6857699	0.7163909	0.7011877	0.5825141	0.8356244	0.2688205	0.7194558	0.7662953	0.5744796	0.1334983	0.8244308	0.3487524	0.2483577	"day2"
0.4628811	0.4638735	0.6458266	0.500531	0.7089542	0.1653312	0.5107564	0.1027075	0.2773042	0.7779823	0.6728063	0.447664	0.780512	0.5593712	0.3640889	"day2"
0.6611845	0.4489462	0.6193637	0.6061815	0.7429909	0.3225615	0.6545935	0.02976216	0.4921046	0.8018364	0.4402956	0.1095556	0.7006432	0.3348081	0.2452994	"day2"
0.5716341	0.6222386	0.641381	0.6331707	0.7367411	0.1002563	0.6049831	0.4555231	0.3339273	0.8328244	0.4855207	0.123097	0.6374767	0.5106442	0.228258	"day2"
0.223408	0.2035336	0.3075781	0.4316737	0.1192364	0.125789	0.3880342	0.00320845	0.03054556	0.282223	0.168	0.2298245	0.3254647	0.06579956	0.1974887	"day2"
0.4229996	0.1244847	0.2963536	0.4939386	0.4282162	0.2950478	0.5035762	0.0514008	0.2646797	0.5065814	0.5460091	0.02194892	0.5204614	0.224191	0.1465868	"day2"
0.499674	0.4447477	0.3695728	0.5409612	0.5089238	0.1245128	0.628281	0.09415153	0.5685945	0.6361103	0.3325644	0.08612765	0.6501655	0.2801108	0.2420783	"day2"
0.5954751	0.1681587	0.5083416	0.570079	0.5003334	0.2917378	0.8385513	0.1483893	0.7003794	0.6667941	0.6465751	0.2208752	0.7217249	0.244289	0.3348944	"day2"
0.7771504	0.8914652	0.6344183	0.7502856	0.9313407	0.8762932	0.8226781	0.542168	0.7447687	0.8263213	0.7853762	0.1444159	0.9069432	0.539563	0.4890216	"day2"
0.73949	0.6368361	0.7231967	0.7453469	0.8584539	0.4935691	0.7979014	0.4108165	0.7491396	0.7688615	0.6138376	0.3558475	0.8467614	0.2652072	0.2393541	"day2"
0.7958374	0.8514257	0.6865159	0.7108931	0.9476481	0.7409133	0.80141	0.683134	0.7336653	0.7142781	0.6301349	0.5679139	0.8154358	0.3410507	0.100485	"day2"
0.7538181	0.8770528	0.7693547	0.7041344	0.9261311	0.4424159	0.8021109	0.644981	0.7275733	0.9633385	0.8072522	0.6504309	0.7926322	0.23992	0.6011771	"day2"
0.7823328	0.6866476	0.6965498	0.6280896	1.021421	0.6035367	0.7654127	0.6119118	0.6186596	0.9146625	0.685305	0.6405155	0.8352439	0.3780482	0.7059823	"day2"
0.2952486	0.5199833	0.3194164	0.4180628	0.5845671	0.4975436	0.5883255	0.2260965	0.336142	0.5389424	0.5685631	0.1630514	0.7414219	0.2807386	0.4305919	"day2"
0.8484371	0.7190887	0.7001982	0.8206142	0.8601347	0.8143731	0.8791507	0.7682265	0.8721666	0.7912352	0.9259646	0.5185072	0.8723479	0.5580743	0.5006467	"day2"
0.6938946	0.5471397	0.76919	0.7632951	0.7838379	0.3575204	0.870062	0.3532944	0.7340279	0.8926711	0.6961082	0.1752197	0.808517	0.7099519	0.5668955	"day2"
0.6876272	0.2348838	0.6630506	0.6440476	0.5826985	0.2746601	0.8100607	0.06880316	0.6057108	0.7975477	0.7429742	0.03384737	0.7942355	0.4578483	0.709107	"day2"
0.3982736	0.4470009	0.5002552	0.3710713	0.5929619	0.2170259	0.5651097	0.06306053	0.4142413	0.7199969	0.6764861	0.134704	0.6773372	0.5152169	0.6157135	"day2"
0.5842595	0.759911	0.6752443	0.6959187	0.7685052	0.2371067	0.7094927	0.4962346	0.5324327	0.8165488	0.817541	0.475634	0.6997359	0.5198902	0.3105013	"day2"
0.5375138	0.569706	0.4626554	0.6221827	0.621393	0.2808058	0.5162486	0.01628904	0.2902602	0.7288409	0.5472602	0.2808164	0.6603763	0.3207845	0.3146526	"day2"
0.7028452	0.8616591	0.699981	0.7078336	0.8706395	0.6869947	0.8356416	0.8167288	0.7754095	0.8996614	0.8555822	0.1476952	0.8092821	0.7489298	0.1097062	"day2"
0.3526204	0.07077366	0.2413954	0.1881976	0.4942547	0.06559368	0.3956892	0.04355274	0.1780739	0.6320247	0.4379766	0.06827426	0.4651632	0.05063262	0.08527156	"day2"
0.5101984	0.3546184	0.5894027	0.3907272	0.4549383	0.2946479	0.693891	0.5797254	0.3135544	0.8383409	0.6156213	0.1693617	0.5723549	0.6190325	0.1933395	"day2"
0.7364324	0.7782105	0.7169653	0.7333122	0.7676472	0.8150074	0.795089	0.4759824	0.7286896	0.8866249	0.869237	0.4150505	0.8613521	0.7144698	0.4435358	"day2"
